CD_MUN,NM_MUN,SIGLA,AREA_KM2,GDP,GDPperCap,AnimProd,MilkProd,Honey,SUM_REST,COUNT,PercRest
"2900108",Abaíra,BA,538.67700000000,"62646","7169","620","420","1","6855","618701",1.10797000000
"2900504",Érico Cardoso,BA,735.24900000000,"69609","6561","1492","1090","2","5648","844882",0.66849600000
"2900603",Aiquara,BA,167.87700000000,"45750","10290","3754","3571","5","1087","193465",0.56185900000
"2900900",Almadina,BA,245.23600000000,"53045","9708","2856","2824","3","2446","283359",0.86321600000
"2901007",Amargosa,BA,431.65500000000,"393230","10559","7464","7238","33","4010","495263",0.80967100000
"2901205",Anagé,BA,1899.68300000000,"185460","8428","3850","3055","182","63425","2193898",2.89097000000
"2901304",Andaraí,BA,1590.31600000000,"110614","8416","4795","4059","436","13257","1822590",0.72737200000
"2901700",Antônio Cardoso,BA,293.53000000000,"110322","9443","1037","733","35","2439","335947",0.72600700000
"2901957",Apuarema,BA,150.83000000000,"65189","8893","818","598","38","2861","173607",1.64797000000
"2902005",Aracatu,BA,1489.80300000000,"116722","8886","4610","3988","132","49600","1718880",2.88560000000
"2902252",Arataca,BA,435.96200000000,"89447","8118","479","409","7","4830","505037",0.95636600000
"2902302",Aratuípe,BA,174.01200000000,"68859","7803","334","185","1","5286","199710",2.64684000000
"2902401",Aurelino Leal,BA,445.39400000000,"109568","9502","2965","2910","0","3168","513853",0.61651900000
"2902807",Barra da Estiva,BA,1657.41300000000,"263051","12771","2707","1716","66","37418","1906500",1.96265000000
"2902906",Barra do Choça,BA,765.93600000000,"393203","12442","10804","10084","420","13797","885847",1.55749000000
"2903102",Barra do Rocha,BA,214.41100000000,"63172","11056","1288","1207","2","3192","247064",1.29197000000
"2903300",Barro Preto,BA,201.58500000000,"60936","10899","2429","2383","0","1099","232988",0.47169800000
"2903508",Belo Campo,BA,772.75600000000,"146143","8491","2551","2247","19","21896","894076",2.44901000000
"2903706",Boa Nova,BA,849.53800000000,"97570","7723","1732","1283","124","24579","980143",2.50770000000
"2903805",Boa Vista do Tupim,BA,2972.10900000000,"127991","6890","3044","2834","4","22861","3406740",0.67105200000
"2903953",Bom Jesus da Serra,BA,467.81300000000,"62360","6312","2040","1746","0","21774","539767",4.03396000000
"2904001",Boninal,BA,896.85700000000,"97544","6789","2306","1687","26","6243","1028047",0.60726800000
"2904308",Brejões,BA,518.56600000000,"122242","8551","1324","1252","9","4909","595112",0.82488700000
"2904605",Brumado,BA,2207.61200000000,"1727280","25705","7652","6406","36","53036","2544850",2.08405000000
"2904704",Buerarema,BA,219.48700000000,"209646","11425","2198","2138","4","2906","253933",1.14440000000
"2904803",Caatiba,BA,512.43600000000,"65884","9749","4792","4608","46","15275","592891",2.57636000000
"2904852",Cabaceiras do Paraguaçu,BA,222.02600000000,"130050","6915","769","421","5","1284","254280",0.50495500000
"2905156",Caetanos,BA,767.14600000000,"89483","6153","2398","2021","7","22983","884905",2.59723000000
"2905206",Caetité,BA,2651.53600000000,"905220","17758","8308","7154","2","25233","3053708",0.82630700000
"2905404",Cairu,BA,448.84600000000,"1059092","58269","38","20","0","2610","516009",0.50580500000
"2905800",Camamu,BA,839.70200000000,"359394","10177","355","205","20","11888","967334",1.22894000000
"2906709",Cândido Sales,BA,1169.81400000000,"210363","8351","3547","3198","90","20608","1355733",1.52006000000
"2906899",Caraíbas,BA,805.62900000000,"76677","8566","1921","1332","18","37744","930624",4.05577000000
"2907301",Castro Alves,BA,713.78900000000,"294942","11230","813","721","4","7238","818065",0.88477100000
"2908002",Coaraci,BA,274.50000000000,"173129","10188","3253","3149","38","2627","317115",0.82840600000
"2908200",Conceição da Feira,BA,164.79800000000,"310788","13763","576","216","1","2303","188695",1.22049000000
"2908309",Conceição do Almeida,BA,284.83600000000,"175027","10148","1299","1024","4","1555","326603",0.47611300000
"2908705",Condeúba,BA,1348.03900000000,"157740","9146","4912","4318","13","22019","1559184",1.41221000000
"2908804",Contendas do Sincorá,BA,977.45500000000,"42286","10400","966","915","7","19394","1125173",1.72365000000
"2909000",Cordeiros,BA,523.64000000000,"61703","7163","1960","1522","2","5251","605957",0.86656300000
"2909505",Cravolândia,BA,182.58500000000,"41141","7691","203","160","0","1734","209813",0.82645000000
"2909802",Cruz das Almas,BA,139.11700000000,"981147","15515","722","517","41","1309","159397",0.82122000000
"2910008",Dário Meira,BA,413.63700000000,"104508","9758","5357","5124","0","10749","477278",2.25215000000
"2910107",Dom Basílio,BA,689.51600000000,"118124","9683","3662","3378","0","14024","793766",1.76677000000
"2910206",Dom Macedo Costa,BA,94.77800000000,"36152","8909","422","322","0","879","108703",0.80862500000
"2910305",Elísio Medrado,BA,179.32900000000,"63239","7786","925","554","15","2054","205685",0.99861400000
"2910800",Feira de Santana,BA,1304.42500000000,"14898192","24230","19331","9908","126","22888","1491929",1.53412000000
"2910909",Firmino Alves,BA,172.35300000000,"51340","9140","13404","13345","0","1264","199363",0.63401900000
"2911006",Floresta Azul,BA,321.01300000000,"85448","8039","2978","2945","0","1094","371120",0.29478300000
"2911204",Gandu,BA,229.63100000000,"388942","12003","1732","1558","4","4155","264272",1.57224000000
"2911501",Gongogi,BA,202.19400000000,"62647","8789","1072","1042","1","1092","233199",0.46827000000
"2911600",Governador Mangabeira,BA,106.84800000000,"187798","9063","393","108","2","1482","122375",1.21103000000
"2911659",Guajeru,BA,872.86700000000,"56940","8208","2671","1886","80","33799","1007914",3.35336000000
"2911907",Iaçu,BA,2342.49700000000,"212586","8747","2871","2335","0","22970","2685456",0.85534800000
"2912103",Ibicaraí,BA,230.95300000000,"190189","8769","4799","4769","0","1126","267087",0.42158500000
"2912202",Ibicoara,BA,817.35500000000,"390912","19974","761","459","31","16109","939141",1.71529000000
"2912301",Ibicuí,BA,1139.37800000000,"157103","9699","26527","26000","6","12864","1316150",0.97739600000
"2912608",Ibiquera,BA,698.24500000000,"29686","7341","406","298","0","10274","799810",1.28456000000
"2912707",Ibirapitanga,BA,472.69400000000,"233465","9988","290","146","1","10396","544663",1.90870000000
"2912905",Ibirataia,BA,318.12900000000,"180627","11796","1602","1498","5","6289","366459",1.71615000000
"2913002",Ibitiara,BA,1834.00200000000,"107053","6552","2506","1911","2","30852","2100572",1.46874000000
"2913457",Igrapiúna,BA,591.31200000000,"161357","12200","93","12","9","6786","680782",0.99679500000
"2913507",Iguaí,BA,860.22300000000,"211740","7867","21128","20921","32","17843","993681",1.79565000000
"2913606",Ilhéus,BA,1588.55500000000,"4667858","28756","5113","4274","220","18100","1836010",0.98583300000
"2913804",Ipecaetá,BA,372.56500000000,"88566","6114","1408","944","3","4983","426268",1.16898000000
"2913903",Ipiaú,BA,280.45400000000,"477374","10406","6553","6360","4","4536","323130",1.40377000000
"2914000",Ipirá,BA,3105.28100000000,"627770","10534","29517","26449","882","20676","3551863",0.58211700000
"2914208",Irajuba,BA,459.04700000000,"72115","9933","203","150","1","3430","527100",0.65073000000
"2914307",Iramaia,BA,1708.11500000000,"85487","10014","1363","1022","7","24969","1963288",1.27180000000
"2914406",Iraquara,BA,991.82200000000,"507645","20132","1619","792","98","22765","1134624",2.00639000000
"2914703",Itaberaba,BA,2386.39000000000,"883474","13700","4543","3512","87","42869","2732564",1.56882000000
"2914802",Itabuna,BA,401.02800000000,"4183238","19619","8206","8075","0","3220","463674",0.69445300000
"2914901",Itacaré,BA,726.26500000000,"331387","11711","336","82","19","12845","837917",1.53297000000
"2915007",Itaeté,BA,1331.82200000000,"103525","6448","3129","2967","1","14895","1528434",0.97452700000
"2915106",Itagi,BA,310.62100000000,"107016","8665","783","740","6","6231","358067",1.74018000000
"2915205",Itagibá,BA,810.99300000000,"205955","14127","7041","6850","7","9287","935224",0.99302400000
"2915403",Itaju do Colônia,BA,1225.28700000000,"73034","10930","5139","5092","0","31110","1418608",2.19299000000
"2915502",Itajuípe,BA,270.75200000000,"226757","11066","3441","3374","0","2706","312800",0.86509000000
"2915700",Itamari,BA,143.47900000000,"89327","11117","665","509","6","2889","165119",1.74965000000
"2915809",Itambé,BA,1534.57500000000,"249034","10805","19256","19067","0","34976","1776808",1.96847000000
"2916203",Itapé,BA,453.14400000000,"93670","10692","10436","10317","22","1216","524202",0.23197200000
"2916401",Itapetinga,BA,1651.15800000000,"1177521","15464","25297","25229","1","27549","1913085",1.44003000000
"2916609",Itapitanga,BA,420.66300000000,"78454","7607","1623","1584","7","3727","485565",0.76755900000
"2916708",Itaquara,BA,344.09300000000,"75861","9119","1414","630","1","3172","395459",0.80210600000
"2916856",Itatim,BA,547.51000000000,"369786","25525","752","510","2","5662","627435",0.90240400000
"2916906",Itiruçu,BA,322.24300000000,"102521","8152","977","950","1","2505","370441",0.67622100000
"2917102",Itororó,BA,313.83900000000,"202461","9933","10454","10366","35","3763","363213",1.03603000000
"2917201",Ituaçu,BA,1199.37400000000,"163238","8609","2957","2630","26","23062","1380712",1.67030000000
"2917300",Ituberá,BA,415.42800000000,"320421","11203","47","25","2","6784","478138",1.41884000000
"2917409",Jacaraci,BA,1332.42000000000,"111063","7483","4059","3024","2","10705","1540119",0.69507600000
"2917607",Jaguaquara,BA,924.51200000000,"582158","10697","2466","2253","20","12792","1063008",1.20338000000
"2917805",Jaguaripe,BA,863.42400000000,"179682","9564","463","68","13","13763","991040",1.38874000000
"2918001",Jequié,BA,2969.03900000000,"2692500","17263","5603","4725","76","70490","3418399",2.06208000000
"2918209",Jiquiriçá,BA,238.60200000000,"117538","8085","313","118","2","6077","274096",2.21711000000
"2918308",Jitaúna,BA,262.05000000000,"148674","13315","2314","2156","8","6568","301817",2.17615000000
"2918555",Jussari,BA,329.19000000000,"59644","10225","2094","2090","0","3521","381114",0.92387100000
"2918605",Jussiape,BA,589.76300000000,"59060","9547","2874","2723","0","7792","677985",1.14929000000
"2918704",Lafaiete Coutinho,BA,498.11000000000,"43509","11683","14351","4982","457","5365","572926",0.93642100000
"2918753",Lagoa Real,BA,912.22200000000,"96846","6182","6801","6111","12","13001","1051064",1.23694000000
"2918803",Laje,BA,449.83400000000,"250733","10517","817","372","1","4975","516350",0.96349400000
"2919009",Lajedinho,BA,846.72800000000,"63633","16821","392","320","0","13173","969101",1.35930000000
"2919058",Lajedo do Tabocal,BA,382.93700000000,"69708","8142","1302","1239","9","3199","440126",0.72683700000
"2919306",Lençóis,BA,1283.32800000000,"129237","11328","606","399","125","20323","1469064",1.38340000000
"2919504",Livramento de Nossa Senhora,BA,1952.51000000000,"504589","11034","9215","8012","17","37149","2247410",1.65297000000
"2919959",Maetinga,BA,614.83400000000,"46349","14663","873","659","0","23753","710257",3.34428000000
"2920304",Malhada de Pedras,BA,550.55000000000,"67223","8009","2131","1737","26","19190","635143",3.02137000000
"2920403",Manoel Vitorino,BA,2201.76400000000,"144279","10897","3526","3184","6","53057","2536867",2.09144000000
"2920502",Maracás,BA,2413.27000000000,"445096","21364","5119","4524","104","27083","2774099",0.97628100000
"2920601",Maragogipe,BA,437.61000000000,"323347","7237","282","109","0","5587","501705",1.11360000000
"2920700",Maraú,BA,848.88500000000,"250045","12156","764","472","150","12161","978537",1.24277000000
"2920809",Marcionílio Souza,BA,1099.28300000000,"80646","7750","2133","2044","0","4093","1261862",0.32436200000
"2921302",Milagres,BA,420.35800000000,"109631","10012","304","185","0","7656","482061",1.58818000000
"2921450",Mirante,BA,1172.86000000000,"63565","7356","2529","1889","3","38633","1352038",2.85739000000
"2921906",Mucugê,BA,2462.15300000000,"438306","48368","1680","1213","41","25736","2825432",0.91087000000
"2922201",Muniz Ferreira,BA,104.54000000000,"55271","7447","820","491","1","2531","119933",2.11034000000
"2922300",Muritiba,BA,86.31100000000,"271855","9247","428","258","3","949","98868",0.95986600000
"2922409",Mutuípe,BA,275.85400000000,"353059","15889","575","240","1","4606","316881",1.45354000000
"2922508",Nazaré,BA,278.62900000000,"274043","9607","199","88","54","9849","319602",3.08165000000
"2922607",Nilo Peçanha,BA,388.93600000000,"139941","9998","38","9","0","5813","447355",1.29942000000
"2922706",Nova Canaã,BA,804.61700000000,"138629","8421","23455","22847","0","16049","930353",1.72504000000
"2922755",Nova Ibiá,BA,203.19800000000,"84456","12814","291","239","5","4626","233906",1.97772000000
"2922805",Nova Itarana,BA,475.38100000000,"56258","6839","633","438","0","4189","545494",0.76792800000
"2922854",Nova Redenção,BA,565.35600000000,"63878","7006","568","478","8","3821","648110",0.58956000000
"2923035",Novo Horizonte,BA,627.50000000000,"85358","6892","1619","1108","6","3627","719434",0.50414600000
"2923506",Palmeiras,BA,737.45400000000,"82473","9144","1354","1037","23","5633","844588",0.66695200000
"2923605",Paramirim,BA,1087.06000000000,"238214","11025","6350","5588","1","8338","1249734",0.66718200000
"2924306",Piatã,BA,1825.85700000000,"134434","7851","1348","729","5","20722","2095073",0.98908200000
"2924678",Piraí do Norte,BA,193.42700000000,"93889","9367","66","40","1","2910","222537",1.30765000000
"2924702",Piripá,BA,511.75600000000,"72499","6771","1629","1183","4","8322","592112",1.40548000000
"2924900",Planaltino,BA,955.45400000000,"67492","7240","2334","2018","0","10282","1096945",0.93733000000
"2925006",Planalto,BA,769.00000000000,"245375","9342","9900","9626","31","13312","888578",1.49812000000
"2925105",Poções,BA,937.26900000000,"500060","10669","8049","7456","4","22347","1082192",2.06498000000
"2925709",Presidente Jânio Quadros,BA,1208.54900000000,"87746","7112","2005","1353","112","37771","1396416",2.70485000000
"2925758",Presidente Tancredo Neves,BA,441.82000000000,"267898","9665","481","176","5","16528","507768",3.25503000000
"2925956",Rafael Jambeiro,BA,1090.55200000000,"358306","15840","3748","3345","2","20441","1248625",1.63708000000
"2926707",Rio de Contas,BA,1115.25200000000,"129467","9967","2778","2548","0","14123","1282480",1.10123000000
"2926806",Rio do Antônio,BA,777.90300000000,"106373","6920","4407","3454","10","20385","897282",2.27186000000
"2926905",Rio do Pires,BA,656.22300000000,"87608","7517","1391","1083","1","8377","753272",1.11208000000
"2927200",Ruy Barbosa,BA,1991.77200000000,"304654","9887","2471","2233","30","59764","2278451",2.62301000000
"2927804",Santa Cruz da Vitória,BA,284.08300000000,"59118","9362","2808","2480","245","4247","328527",1.29274000000
"2927903",Santa Inês,BA,379.27000000000,"69766","6562","495","407","32","2686","435604",0.61661500000
"2928505",Santa Terezinha,BA,719.25700000000,"70924","6816","522","258","61","8148","824303",0.98847100000
"2928703",Santo Antônio de Jesus,BA,261.74000000000,"2219434","21864","1325","825","16","5032","300288",1.67572000000
"2928802",Santo Estêvão,BA,360.33400000000,"736866","13943","986","376","10","7747","412560",1.87779000000
"2929008",São Félix,BA,103.22600000000,"170351","11557","415","332","0","1779","118296",1.50385000000
"2929107",São Felipe,BA,222.40700000000,"198103","9400","856","380","312","2722","255001",1.06745000000
"2929305",São Gonçalo dos Campos,BA,294.76800000000,"987191","26290","3903","1363","12","7606","337423",2.25414000000
"2929354",São José da Vitória,BA,127.92500000000,"53078","9383","409","382","0","1223","148061",0.82601100000
"2929404",São Miguel das Matas,BA,230.90600000000,"135507","11607","984","279","5","3150","264962",1.18885000000
"2929602",Sapeaçu,BA,131.21800000000,"166854","9590","13585","616","4","1128","150390",0.75005000000
"2929909",Seabra,BA,2402.17000000000,"548878","12449","3925","2181","84","21181","2749734",0.77029300000
"2931004",Tanhaçu,BA,1277.51400000000,"193124","9465","4309","4036","0","23153","1472571",1.57228000000
"2931202",Taperoá,BA,454.08100000000,"178538","8472","36","4","1","15714","522153",3.00946000000
"2931608",Teolândia,BA,289.78200000000,"182460","12210","152","64","0","8764","333219",2.63010000000
"2931806",Tremedal,BA,2010.31600000000,"124164","7574","6276","5314","196","86211","2326554",3.70552000000
"2932101",Ubaíra,BA,659.13800000000,"197125","9908","2826","2374","1","10995","757031",1.45238000000
"2932200",Ubaitaba,BA,181.10200000000,"220066","11548","1258","1233","0","1131","208836",0.54157300000
"2932309",Ubatã,BA,177.64300000000,"201884","7468","493","480","5","4196","204731",2.04952000000
"2932507",Una,BA,1126.73300000000,"268693","14140","660","535","42","8011","1304911",0.61391200000
"2932705",Uruçuca,BA,510.09800000000,"236174","11510","896","844","7","6275","588912",1.06552000000
"2932903",Valença,BA,1123.97500000000,"1578447","16346","958","419","7","38774","1291290",3.00273000000
"2933174",Varzedo,BA,221.39900000000,"106359","12034","607","167","1","2511","253969",0.98870300000
"2933307",Vitória da Conquista,BA,3254.18600000000,"7263729","21460","49009","36520","329","46677","3765621",1.23956000000
"2933505",Wenceslau Guimarães,BA,655.05700000000,"269079","12752","306","111","3","12849","753435",1.70539000000
